parent,sample_id,timestamp,soc,fc_power_kw,previous_fc_power_kw,battery_power_kw,load_power_kw,recent_load_mean_kw,recent_load_population_std_kw,recent_load_trend_kw_per_s,base_load_kw,recent_delta_soc,delta_load_kw,delta_fc_kw,measured_power_balance_residual_kw,history_sample_count,speed_kn
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:34:01+08:00,0.8125,224.0,221.0,575.0335,799.0335,814.6579333333333,12.184456908518985,-0.020305523809523544,813.3567108505861,-0.013583333333333392,-14.323210850586065,3.0,0.0,6,10.3
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:34:31+08:00,0.8101666666666666,288.0,224.0,525.0838,813.0838,816.6447,10.703991142092763,-0.11776628571428568,813.2793491694403,-0.012833333333333363,-0.19554916944025535,64.0,0.0,6,10.7
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:35:01+08:00,0.8076666666666666,287.0,288.0,510.4371,797.4371,813.2292333333334,12.811064499312927,-0.2006630476190478,808.7885675598156,-0.012916666666666687,-11.35146755981566,-1.0,0.0,6,10.5
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:35:31+08:00,0.80525,288.0,287.0,530.7775,818.7775,812.1780333333332,12.03011004461539,-0.09520628571428576,811.6201171474016,-0.012500000000000067,7.157382852598403,1.0,0.0,6,10.0
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:36:01+08:00,0.8028333333333334,289.0,288.0,536.7407000000001,825.7407000000001,810.9675833333334,10.08133738820017,0.10821361904761954,815.622860262562,-0.012499999999999956,10.11783973743809,1.0,0.0,6,10.2
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:36:31+08:00,0.8005,289.0,289.0,544.2413,833.2413,814.5523166666667,13.090906814326857,0.21938104761904792,820.6171362846682,-0.01200000000000001,12.62416371533186,0.0,0.0,6,10.4
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:37:01+08:00,0.7982499999999999,289.0,289.0,86.99253,375.99253,744.0454883333333,164.97212229543013,-1.9724576666666667,694.5799818545083,-0.011916666666666687,-318.58745185450834,0.0,-1.4210854715202004e-14,6,10.4
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:37:31+08:00,0.7985000000000001,290.0,289.0,-174.941795,115.058205,627.7078891666666,280.75698241421924,-4.507379795238095,530.3037032756118,-0.009166666666666545,-415.24549827561185,1.0,0.0,6,7.3
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:38:01+08:00,0.7989999999999999,291.0,290.0,-136.946974,154.053026,520.4772101666666,316.09526842513543,-5.631351071428572,423.64841689256997,-0.006250000000000089,-269.59539089257,1.0,0.0,6,4.5
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:38:31+08:00,0.79975,291.0,291.0,-124.21906,166.78094,411.8111168333333,306.80215717889473,-5.326950425714286,350.8345298616157,-0.003083333333333438,-184.0535898616157,0.0,-1.4210854715202004e-14,6,3.5
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:39:01+08:00,0.80025,291.0,291.0,-182.00104,108.99896,292.35416016666665,258.0384652937403,-4.009382522857143,282.28171781630266,-0.00024999999999997247,-173.28275781630265,0.0,0.0,6,1.6
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:39:31+08:00,0.80075,293.0,291.0,-183.404956,109.595044,171.74645083333334,94.04589006439643,-1.2737497628571428,233.33045270822382,0.0025000000000000577,-123.73540870822382,2.0,0.0,6,1.6
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:40:01+08:00,0.8017500000000001,292.0,293.0,-138.22677,153.77323,134.70990083333334,23.958701358726064,0.0023039990476191445,210.77847105273446,0.003249999999999975,-57.00524105273445,-1.0,0.0,6,1.6
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:42:31+08:00,0.8048333333333333,294.0,294.0,51.54102,345.54102,345.54102,0.0,0.0,345.54102,0.0,0.0,0.0,0.0,1,0.2
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:43:01+08:00,0.8045833333333333,294.0,294.0,117.81864,411.81864,378.67983000000004,33.13881000000001,2.2092540000000005,364.32865007968843,-0.00024999999999997247,47.48998992031159,0.0,1.4210854715202004e-14,2,0.2
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:43:31+08:00,0.80425,294.0,294.0,-39.2535,254.7465,337.36872,64.38428460689457,-1.5132420000000002,333.2655416120928,-0.0005833333333332691,-78.51904161209282,0.0,0.0,3,2.2
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:44:01+08:00,0.8041666666666667,295.0,294.0,274.63,569.63,395.43404,114.99454873324822,1.7173159999999998,400.267464858249,-0.0006666666666665932,169.36253514175098,1.0,0.0,4,2.2
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:44:31+08:00,0.8024166666666667,296.0,295.0,429.0032,725.0032,461.347872,167.20505371066872,3.0557857333333334,492.31987810873824,-0.0024166666666666226,232.68332189126176,1.0,0.0,5,10.0
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:45:01+08:00,0.80025,295.0,296.0,521.5205,816.5205,520.54331,202.03574202448,3.4374615047619046,584.2206035074167,-0.004583333333333273,232.29989649258323,-1.0,0.0,6,10.0
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:45:31+08:00,0.7978333333333333,295.0,295.0,532.179,827.179,600.8163066666667,211.99361910434368,3.730949523809524,653.091701746263,-0.006750000000000034,174.087298253737,0.0,0.0,6,10.7
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:46:01+08:00,0.7955,296.0,295.0,538.9158,834.9158,671.3325,207.7237832980294,3.5857245714285715,704.6331405843524,-0.008750000000000036,130.28265941564757,1.0,0.0,6,10.9
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:46:31+08:00,0.793,295.0,296.0,546.9523,841.9523,769.2001333333333,97.46264217322222,1.6209598095238094,743.5588227370149,-0.011166666666666658,98.39347726298513,-1.0,0.0,6,11.9
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:47:01+08:00,0.7906666666666666,296.0,295.0,540.6564,836.6564,813.7045333333332,40.4805710476712,0.6117125714285715,769.9490709525087,-0.011750000000000038,66.70732904749127,1.0,0.0,6,11.7
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:47:31+08:00,0.7883333333333332,296.0,296.0,524.4627,820.4627,829.61445,9.046669604657474,0.052552095238095585,784.2681031767628,-0.011916666666666798,36.19459682323725,0.0,0.0,6,11.0
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:48:01+08:00,0.786,295.0,296.0,515.6309,810.6309,828.63285,10.600281429086365,-0.12513876190476173,791.7411306418553,-0.011833333333333251,18.88976935814469,-1.0,0.0,6,11.0
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:48:31+08:00,0.78375,296.0,295.0,535.7507,831.7507,829.3948,10.632651756421504,-0.11998419047619023,803.0825908323158,-0.011750000000000038,28.668109167684293,1.0,0.0,6,10.9177680798005
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:49:01+08:00,0.7814166666666665,295.0,296.0,499.1816,794.1816,822.6057666666666,16.38730134318102,-0.2508594285714285,800.5594386264845,-0.011583333333333501,-6.377838626484504,-1.0,0.0,6,10.7
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:49:31+08:00,0.7789166666666666,295.0,295.0,507.2901,802.2900999999999,815.9953999999999,15.207005771244614,-0.2186238095238097,801.0500269378755,-0.011750000000000038,1.240073062124452,0.0,-5.684341886080802e-14,6,10.4
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:50:01+08:00,0.7765,294.0,295.0,526.9191,820.9191,813.3725166666667,12.540646886347455,-0.05743761904761966,806.6822870389095,-0.011833333333333251,14.236812961090436,-1.0,0.0,6,9.9
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:50:31+08:00,0.7740833333333333,296.0,294.0,531.9099,827.9099,814.6137166666666,13.51189781765399,0.059055904761904414,812.6996506646367,-0.011916666666666687,15.2102493353633,2.0,0.0,6,9.95
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:51:01+08:00,0.7718333333333334,326.0,296.0,499.9164,825.9164000000001,817.1613000000001,13.95453948063738,0.0863260952380953,816.4461852772068,-0.011916666666666575,9.47021472279323,30.0,5.684341886080802e-14,6,10.0
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:51:31+08:00,0.7696666666666667,326.0,326.0,474.4427,800.4427000000001,811.9433,13.364573083965936,0.10397638095238163,811.9096982794254,-0.011749999999999816,-11.466998279425297,0.0,5.684341886080802e-14,6,10.2
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:52:01+08:00,0.7674166666666666,326.0,326.0,489.6731,815.6731,815.5252166666666,10.748050531827728,0.0033260000000005416,812.9765048329409,-0.011499999999999955,2.6965951670590584,0.0,0.0,6,10.2
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:52:31+08:00,0.7651666666666667,355.0,326.0,460.987,815.9870000000001,817.8080333333334,9.008338363920874,-0.08270914285714233,813.8298859524712,-0.011333333333333306,2.157114047528921,29.0,5.684341886080802e-14,6,10.4
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:53:01+08:00,0.7633333333333333,382.0,355.0,435.3488,817.3488,817.2129833333333,8.900455165405235,-0.0641555238095239,814.8273879057276,-0.010750000000000037,2.521412094272364,27.0,0.0,6,10.6
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:53:31+08:00,0.7611666666666667,398.0,382.0,431.2462,829.2462,817.4357,9.177738227181393,0.06445828571428548,818.9146696731738,-0.010666666666666713,10.331530326826282,16.0,5.684341886080802e-14,6,10.6
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:54:01+08:00,0.7590833333333333,402.0,398.0,429.3252,831.3252,818.3371666666667,10.177633636667316,0.1871367619047617,822.4326664400035,-0.010583333333333389,8.892533559996536,4.0,0.0,6,10.6
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:54:31+08:00,0.7570833333333334,348.0,402.0,467.1936,815.1936000000001,820.79565,6.768931365129452,0.052870952380952595,820.3806177635864,-0.010333333333333194,-5.187017763586368,-54.0,5.684341886080802e-14,6,10.7
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:55:01+08:00,0.7561666666666667,402.0,348.0,141.84973,543.84973,775.491755,103.78909324849822,-1.3000694761904763,741.9927694233761,-0.009000000000000008,-198.14303942337608,54.0,2.842170943040401e-14,6,10.4
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:55:31+08:00,0.7555,403.0,402.0,152.5634,555.5634,732.0878216666666,129.13704810306638,-2.0773790571428568,689.1458804023769,-0.007833333333333359,-133.58248040237686,1.0,0.0,6,9.5
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:56:01+08:00,0.7551666666666667,403.0,403.0,-36.2627,366.7373,656.985905,179.08473091916983,-3.2487369238095236,597.75314265595,-0.006000000000000005,-231.01584265595,0.0,7.105427357601002e-15,6,8.5
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:56:31+08:00,0.7551666666666667,405.0,403.0,189.64692,594.64692,617.8860250000001,162.00194505602167,-2.3971872666666667,596.8726257906019,-0.003916666666666679,-2.2257057906018645,2.0,2.842170943040401e-14,6,7.8
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:57:01+08:00,0.7534166666666667,404.0,405.0,463.7303,867.7302999999999,623.9535416666668,170.34904020187437,0.21547520952380866,673.6522957197715,-0.003666666666666707,194.07800428022847,-1.0,-5.684341886080802e-14,6,10.0
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:57:31+08:00,0.7514166666666666,407.0,404.0,421.4793,828.4793,626.167825,172.88791195097355,2.464341114285714,717.5409037108742,-0.004750000000000032,110.93839628912576,3.0,-5.684341886080802e-14,6,10.6
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:58:01+08:00,0.7496666666666667,405.0,407.0,391.3434,796.3434,668.2501033333333,178.37195652923896,2.725913695238095,739.8789440574665,-0.005833333333333246,56.464455942533505,-2.0,0.0,6,10.4
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:58:31+08:00,0.7476666666666668,408.0,405.0,422.8577,830.8577,714.1324866666668,178.89061277770898,2.7489908952380953,765.6685727701235,-0.00749999999999984,65.18912722987648,3.0,0.0,6,10.35
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:59:01+08:00,0.7459166666666667,405.0,408.0,491.4362,896.4362,802.4156366666666,98.14856831382744,1.3011359047619049,802.7371006803519,-0.00924999999999998,93.6990993196481,-3.0,0.0,6,10.6
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 09:59:31+08:00,0.7439166666666667,407.0,405.0,458.6248,865.6248,847.5786166666667,32.629840385318914,0.21700714285714348,820.5637943875222,-0.009500000000000064,45.06100561247786,2.0,5.684341886080802e-14,6,10.35
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:00:01+08:00,0.742,406.0,407.0,423.8342,829.8342,841.2626000000001,31.774362002249557,0.26685447619047664,823.1916641169407,-0.009416666666666629,6.642535883059281,-1.0,0.0,6,10.1
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:00:31+08:00,0.7401666666666666,406.0,406.0,431.9502,837.9502,842.8410833333334,31.33227851318917,0.16585914285714298,827.3752469415612,-0.009500000000000064,10.574953058438837,0.0,0.0,6,10.2
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:01:01+08:00,0.7381666666666667,408.0,406.0,432.1127,840.1127,850.1359666666667,23.862060696613955,-0.1571177142857143,830.9859160666647,-0.009500000000000064,9.126783933335332,2.0,0.0,6,10.2
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:01:31+08:00,0.7361666666666666,408.0,408.0,404.4023,812.4023,847.0600666666666,27.11641173936716,-0.46532361904761926,825.7180427754473,-0.009750000000000036,-13.315742775447347,0.0,-5.684341886080802e-14,6,10.733333333333334
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:02:01+08:00,0.7341666666666667,408.0,408.0,405.9295,813.9295,833.3089500000001,17.966966730340648,-0.2939140000000005,822.3763600046465,-0.009749999999999925,-8.44686000464651,0.0,-5.684341886080802e-14,6,10.8
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:02:31+08:00,0.73225,407.0,408.0,404.1798,811.1798,824.2347833333333,12.166987269303327,-0.18385190476190497,819.2024858140473,-0.009750000000000036,-8.02268581404735,-1.0,0.0,6,11.0
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:03:01+08:00,0.7304166666666667,407.0,407.0,391.4553,798.4553000000001,819.0049666666667,15.040699645702055,-0.26928190476190444,813.3213082420573,-0.009749999999999925,-14.866008242057205,0.0,5.684341886080802e-14,6,11.1
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:03:31+08:00,0.7284999999999999,408.0,407.0,415.4409,823.4409,816.5867499999999,12.799771367717206,-0.1218568571428566,816.1898956552095,-0.009666666666666823,7.251004344790545,1.0,5.684341886080802e-14,6,10.7
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:04:01+08:00,0.72675,407.0,408.0,415.9247,822.9247,813.7220833333334,8.371243222368792,0.06516352380952443,818.0990018163692,-0.009416666666666629,4.825698183630834,-1.0,5.684341886080802e-14,6,10.8
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:04:31+08:00,0.7249166666666667,407.0,407.0,454.8043,861.8043,821.9557500000001,19.68021175951027,0.2853279047619051,830.4880854134647,-0.009250000000000091,31.316214586535352,0.0,0.0,6,10.9
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:05:01+08:00,0.723,407.0,407.0,423.3071,830.3071,824.6853500000001,19.512749977877696,0.27158790476190453,830.4367817155046,-0.00924999999999998,-0.12968171550460283,0.0,0.0,6,10.9
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:05:31+08:00,0.7210833333333334,408.0,407.0,398.5112,806.5112,823.9072500000001,20.119442006655298,0.09500733333333286,823.6546284228509,-0.009333333333333305,-17.14342842285089,1.0,5.684341886080802e-14,6,10.5
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:06:01+08:00,0.7190833333333333,408.0,408.0,351.4891,759.4891,817.4128833333333,30.761413004412777,-0.3814254285714288,805.4657101744851,-0.009416666666666629,-45.97661017448513,0.0,0.0,6,10.5
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:06:31+08:00,0.7174999999999999,408.0,408.0,312.9631,720.9630999999999,800.33325,46.892656943767165,-0.8005233333333337,781.5118660152298,-0.009250000000000091,-60.54876601522983,0.0,-5.684341886080802e-14,6,10.5
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:07:01+08:00,0.7163333333333334,408.0,408.0,307.6639,715.6639,782.45645,54.67262111629398,-1.0531010476190477,762.846029387511,-0.008583333333333276,-47.18212938751094,0.0,0.0,6,10.5
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:07:31+08:00,0.7146666666666667,407.0,408.0,314.0612,721.0612,758.9992666666666,44.91924554444591,-0.8164737142857145,751.0013385631354,-0.008333333333333304,-29.940138563135406,-1.0,0.0,6,9.2
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:08:01+08:00,0.7131666666666666,408.0,407.0,344.1202,752.1202000000001,745.9681166666668,31.754477278194805,-0.37384561904761887,751.3185007482929,-0.007916666666666794,0.8016992517071913,1.0,5.684341886080802e-14,6,9.2
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:08:31+08:00,0.7115833333333333,407.0,408.0,328.4634,735.4634,734.1268166666667,16.601539998186603,-0.020247523809523594,746.8240761184538,-0.007499999999999951,-11.360676118453853,-1.0,0.0,6,9.4
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:09:01+08:00,0.7101666666666667,407.0,407.0,343.7844,750.7844,732.6760333333333,14.578910652110563,0.22815619047619076,747.946703938859,-0.007333333333333192,2.8376960611410595,0.0,0.0,6,9.4
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:09:31+08:00,0.7086666666666667,408.0,407.0,352.5315,760.5315,739.2707666666666,16.59848880838924,0.28271504761904775,751.5140995850068,-0.0076666666666667105,9.01740041499329,1.0,5.684341886080802e-14,6,10.1
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:10:01+08:00,0.707,408.0,408.0,339.2299,747.2299,744.5317666666666,12.865029524084125,0.1632365714285717,750.2996631434046,-0.0076666666666667105,-3.0697631434045434,0.0,5.684341886080802e-14,6,10.1
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:10:31+08:00,0.7054999999999999,408.0,408.0,272.6247,680.6247000000001,737.79235,26.62636899821615,-0.29755323809523787,730.5489926553241,-0.0076666666666667105,-49.92429265532405,0.0,5.684341886080802e-14,6,9.6
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:11:01+08:00,0.70425,408.0,408.0,269.1443,677.1442999999999,725.2963666666668,33.63971423420374,-0.4908344761904762,715.4104344191098,-0.007333333333333303,-38.2661344191099,0.0,-5.684341886080802e-14,6,9.6
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:11:31+08:00,0.7030833333333333,408.0,408.0,290.7093,698.7093,719.1706833333334,34.56429229683996,-0.5496593333333338,710.6761857333938,-0.007083333333333441,-11.966885733393838,0.0,0.0,6,9.3
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:12:01+08:00,0.70175,408.0,408.0,271.7909,679.7909,707.3384333333333,33.86116070419851,-0.5264240000000007,701.9211742639947,-0.006916666666666682,-22.130274263994693,0.0,-5.684341886080802e-14,6,9.5
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:12:31+08:00,0.7005833333333333,406.0,408.0,260.717,666.717,691.7026833333333,26.561901480906634,-0.3652389523809529,691.9418931230482,-0.006416666666666626,-25.22489312304822,-2.0,0.0,6,9.3
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:13:01+08:00,0.6993333333333333,407.0,406.0,286.714,693.7139999999999,682.7833666666666,10.619604566345934,0.014520190476189977,692.444229936981,-0.006166666666666654,1.2697700630189956,1.0,-5.684341886080802e-14,6,9.2
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:13:31+08:00,0.6981666666666667,407.0,407.0,279.1972,686.1972000000001,683.7121166666666,10.63386856344963,0.016385428571429116,690.6733925479386,-0.0060833333333333295,-4.476192547938581,0.0,5.684341886080802e-14,6,9.2
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:14:01+08:00,0.6968333333333333,408.0,407.0,269.337,677.337,683.7442333333333,10.614256698840896,-0.05775771428571402,686.892942830701,-0.006249999999999978,-9.555942830701042,1.0,0.0,6,9.3
5月7日08_00_5月7日18_00,zero_boundary_017,2024-05-07 10:14:31+08:00,0.6955833333333333,408.0,408.0,278.361,686.361,681.6861833333334,8.499563716728183,0.054470190476190734,686.7421536936325,-0.006166666666666654,-0.38115369363254104,0.0,0.0,6,9.2
